C1,Q1_percent,C2,C1^2,C1 Q1_percent,C1 C2,Q1_percent^2,Q1_percent C2,C2^2,replicate
-0.2637087006623474,-0.07794497515479172,-0.42633802099936424,0.6631667676272299,-1.3890842219981796,-0.10210243636820872,0.33374414110194817,1.0483752042550378,-0.15824312482555514,1009
-0.31096279968233836,0.36062835603084087,-0.3649182341138212,0.5638221078029166,-1.1129539584757278,-0.07606291672769525,0.19486430012993983,0.6719248287314202,-0.14271210946086954,1010
0.019970743695463433,-0.028702869543263,-0.37443767748227197,0.4943804119606082,-1.088015009496773,-0.2805736919323058,0.3749151234902619,0.737598716589473,0.16289293953438927,1011
-0.26390054004925706,0.16404612237315228,-0.08255308282702149,0.4727472879305252,-0.859140306877176,-0.10195943386817152,-0.08923903006653745,0.911652556236498,-0.3806782745479978,1012
0.06131987624953728,-0.43865195974238685,-0.20267882278692115,-0.07702955741173653,0.5566614861141638,0.045397164310742893,0.03770000151050612,-0.054337075969833205,0.17813957581503112,1013
-0.290355949506962,0.19180077633156375,-0.5680615378464471,0.3041987080270347,-0.8304546343480468,0.14322242105597371,0.3489910541101753,0.3779253152322893,0.051320338926570515,1014
-0.2838643375232179,-0.19966917194244035,-0.7252571880725958,0.5836986283941945,-1.201406940425809,-0.0315580197416085,0.32917558991813967,1.0673624518614637,0.18788058562769633,1015
-0.5399445035427624,-0.19406829524472152,-0.2834192048497189,0.5737592215872512,-0.8880890416569857,0.05536283239411266,0.19934896545166964,1.1901162475903628,-0.5204000487233855,1016
0.20029801268320008,0.7761344621721342,-0.14262924322806814,0.4611956588336951,-1.2245026372015992,-0.3217680357289232,0.09598394268881137,0.5074435168212755,-0.07579293681114281,1017
-0.027000581924891576,0.0816370391002931,-0.5499674649204206,0.39319334222792,-1.0644635249611678,-0.2027220331310362,0.21253206930250268,0.7632317892704729,0.13515529484688785,1018
-0.12250205116539659,0.3594758572580131,0.027275776229259103,0.6256956462684518,-0.8730477515709253,-0.2704349793738949,0.12955495431408268,0.4851809384460723,-0.19324109423898836,1019
-0.1359378976749945,0.07041221053241238,-0.31417842647237737,0.6025989821104374,-0.9697354779252152,-0.2545447830742231,-0.036074960881758635,1.074131835185486,-0.015885385656447763,1020
-0.35383347369085993,0.18998248206355833,-0.4387832364634944,0.5007772344264234,-0.8991424527485754,0.0012870497599800604,0.24614808256018467,0.5963200946704355,-0.11216609527855144,1021
0.059375617006467325,0.5967344561539588,-0.3845909420616717,0.4418269055870895,-1.2491745789128033,-0.08818750145813349,0.49810541979575934,0.20360307635509856,0.09038142631771123,1022
0.3734886578624106,0.22516594238524162,-0.06205805958723041,0.1144428423723113,-0.8127755099910604,-0.3473412124340972,-0.05208572127567579,0.7261219709293847,-0.1751777549564868,1023
-0.17268305993718294,-0.35509759649435113,-0.2348904617852427,0.44685684085554794,-0.8669605349391128,-0.07763502300003006,0.5097161217025903,0.845070887899805,-0.32695535793051783,1024
0.06482393943969948,0.33837260926238444,-0.42032766747919315,0.44377736567799264,-1.3924896798957322,-0.3346420234477555,0.051764990187483206,0.892810436341388,-0.06545508769203814,1025
0.2079357000778683,0.17281757855452767,-0.2375413533174826,0.2855783792046776,-1.0488581530313177,-0.33671654422730274,-0.023244418500589524,0.818676895809972,-0.17548165184293882,1026
0.05876069722685508,-0.2697851271219177,-0.32215970458265936,0.35721597977651076,-1.043028434824333,-0.29978999333262973,0.22905104282484245,1.0294756850103708,-0.1839854746329348,1027
0.10830154906543542,0.3400898071535421,-0.6375208244422259,0.2344814278795064,-1.1436252064943881,-0.06246474014480171,0.5109816732709314,0.29314067037206326,0.27347012575853663,1028
0.14979740983799789,0.3329522971059336,-0.31490262158470195,0.28883161814013236,-1.1948168807674424,-0.2797746728006346,0.0892553848560057,0.7204921359610565,-0.2309580662496371,1029
0.11419407673710621,-0.06850130149558406,-0.09851829954081477,0.37571648396445156,-0.9744504506424152,-0.340051775598057,0.35931845268767215,0.7062859196179662,-0.11865956519395553,1030
0.13119201514287884,-0.19388129541970908,-0.29531984095123853,0.22470820253567483,-0.8671764731682019,-0.18344624620072983,0.18966272589348546,0.7830521861690021,-0.10490052888699661,1031
-0.06722457170077037,0.11501248402598017,-0.24048210347615298,0.5508865235618707,-1.1337446109738334,-0.2553303876840796,0.28640863704480385,0.8766373158814478,-0.2439480576553628,1032
0.10195170802724636,-0.13449773882372432,-0.503699527444125,0.27620348849122567,-0.9188324668201672,-0.26751781007783176,0.08884807192447583,1.0732666748388675,0.04751249298740126,1033
-0.050858947704681974,0.042448691007784076,-0.01872029979214042,0.4582617809305249,-0.6781177889744326,-0.23867176150122754,0.24897713472324615,0.5058314700782066,-0.1706602429075777,1034
-0.15450460227882187,0.164165637760643,-0.08307112919677805,0.4940144971605205,-0.9911733996708844,-0.35329793114702085,0.23205460557281662,0.43904642959035156,-0.05533089413082278,1035
0.010853337206193038,0.2912496416978721,-0.3946886036984951,0.4674464382719045,-1.2157280013390963,-0.15899954907712197,0.7711437810420999,0.1924408207226278,0.2586418307904815,1036
0.02050378095023996,0.525837778921845,-0.21221195251178734,0.4941048979644908,-1.2194134902765124,-0.291120310642383,-0.07403674736565358,0.8534661652615263,-0.2539830245468359,1037
-0.09823817265520307,0.009304633835602769,-0.23767983881915036,0.37847518690457455,-0.9246134262635706,-0.20904680587173272,0.13556439709665732,0.9095891724323674,-0.23474922143749014,1038
-0.307963490510261,-0.007553858870165796,-0.32860375840697215,0.5493818186147422,-0.8610706919885941,-0.10485736620167259,0.15405689051835467,0.754447680728471,-0.16568642602063002,1039
0.09381249530586201,-0.00030965288760605,-0.37155987314219696,0.2680494450255418,-0.7339543758353182,-0.20334836480651214,0.27416092538374737,0.5175852480449503,0.11240929027381828,1040
-0.08474273465180739,-0.22743175095167964,-0.4170544744282654,0.48089557177118875,-1.105385518076245,-0.22381889206780745,0.2190483586529984,1.0724272316729961,-0.14630732352131692,1041
0.1756487269168459,0.44737910701785816,-0.07716003252185333,0.39872484871144176,-1.1230446317630987,-0.28199210554902354,0.09484942614886911,0.5351411602638303,-0.24129797971378777,1042
-0.1070582946311301,-0.053035531826386186,-0.30356347211559354,0.4253585765350119,-0.89235841314094,-0.18633910890501346,0.34122729676821684,0.7293944846770068,-0.2395282296179507,1043
-0.17760184778777952,-0.23105867033158858,-0.2753362993484331,0.47188734635222346,-0.9316911982024991,-0.1843947506152014,0.2474278306604386,1.0325473954138649,-0.38116597232938654,1044
0.11796865717897101,0.5544930289181806,-0.342134703369929,0.44401575445038416,-1.625267755878796,-0.2771830768602225,0.18350628891784826,0.9024575658057841,-0.093526047543196,1045
0.006714427749180835,0.592236303704139,-0.12349617303521201,0.3235662632877695,-1.213914311894382,-0.21240091018723378,-0.07322874485254573,0.746380411127129,-0.328641719178673,1046
-0.1070504821199491,0.004732549541107408,-0.19886497308405193,0.392044764361688,-0.8221433968651644,-0.12126888540421152,0.34589025729682116,0.5895849621375177,-0.12115029309308954,1047
0.1670108003186686,0.5357391339845887,-0.22116321744200665,0.31526283705739955,-1.4384231887272594,-0.29266584309466664,-0.007882812350253314,0.8702683375912609,-0.22052494657157187,1048
0.022488364431522856,0.6866858757694789,-0.07532959782245821,0.6456001430098584,-1.313507905155065,-0.3101687506722781,0.2328335826407841,0.42554538631980116,-0.014923542212135285,1049
-0.09560614094095717,0.26602658919114414,-0.6470782056844298,0.5033642920646731,-1.1811806081725844,0.03748596492597418,0.654465926313797,0.3007593682168073,0.25228987459215546,1050
0.1258293315765565,0.03605826247412991,-0.5462805195999688,0.41700076279908693,-1.0827174986144688,-0.23300043969644416,0.3635049675742213,0.7520470989690684,0.19356735731382219,1051
-0.3227098662788235,-0.053515399025562446,-0.377972028078761,0.5358642596634141,-0.5724839629532992,-0.16523961683496294,0.3838668958860929,0.5106326575159421,0.059983429304126305,1052
0.41663334509450606,-0.7540202172807035,-0.014445780747527124,-0.006762947161982111,-0.3159689376777992,-0.29503837128859633,0.4376706456616029,0.844481434032243,-0.14372176927378044,1053
-0.05141246734025091,0.0654101498189637,-0.290647691104202,0.313666673484602,-0.9257381448389764,-0.18319251764246655,0.07059650572238388,0.8737842082075499,-0.23044290598940173,1054
-0.071984930135228,0.11375158225676,-0.4819036363516747,0.30626674463705206,-1.0577438243562451,-0.06434804403725465,0.4497091246616135,0.56764499721239,-0.02290628148747601,1055
0.2290544477057032,-0.19785548300756706,0.08516529809151367,0.19501044818976979,-0.4181589423627326,-0.217182664615637,0.015802652072512437,0.6380634431846465,-0.17292879342329556,1056
-0.04024562771062299,0.3824516889715331,-0.16723809029124445,0.4451577329689259,-1.4439681559235096,-0.31791259857109516,-0.04279137154045648,1.0250003022277783,-0.3415393990663036,1057
0.22657361077337398,0.2786310170108048,-0.2101792454393222,0.2846867932230085,-1.0466040448913645,-0.2441668927195589,0.12338319224680688,0.5118376854264678,-0.059472021348174434,1058
-0.25484157805889995,-0.16914090523859138,-0.4852887692459596,0.6788714500584823,-1.0699439518547422,-0.10935539299583448,0.6414250768471242,0.7534465894423767,0.07031960154087719,1059
0.23700383959045548,0.6353445825311765,-0.29404669920459586,0.17454918293870197,-1.0458415945473614,-0.284548676479965,0.2728533787139538,0.25545492092772415,0.2030521265975705,1060
-0.06660035218440094,0.0028072918647977295,-0.22893205766053518,0.5530058512500798,-1.0249450698969662,-0.308022950996109,0.19453530170772917,1.0039738085125083,-0.15547415042398588,1061
-0.2766998681180714,0.12780205944024717,-0.4599927549768888,0.5021553445849041,-1.063968442042468,-0.041648059499118525,0.2109020425132042,0.8799276199602567,-0.22086911191601385,1062
-0.018403364352480273,0.34592424399954474,-0.3190622441327338,0.4499551038709391,-1.1546312032795698,-0.17084677322098654,0.14098061896160935,0.5551737466708377,-0.09230715714337248,1063
0.27607300227003684,0.24279827659384662,-0.19302413675216729,0.17666787885178611,-0.6629244331151409,-0.24968595651835077,-0.01658685736482168,0.43898477596795193,0.02345513283995021,1064
-0.02575711500706447,0.13020772144172005,0.01980648158576421,0.4085249824848042,-1.0768794485265643,-0.21307906565524337,0.10113402302843708,0.8120676982004638,-0.5607992286653318,1065
-0.07658419440549598,0.3479017025610257,-0.32128187090685856,0.5314027150852216,-1.2145459643496324,-0.13615611414114123,0.3407429457751274,0.7092490919506901,-0.0849345439257674,1066
-0.27840944817675134,0.03503842583124668,-0.748035310553385,0.4188354485319277,-1.0133759103919304,0.1288652439061202,0.569293915170556,0.41409959660344625,0.1873829492098226,1067
-0.08527720842047706,0.37552549706185845,-0.07916476302997985,0.48281939789012474,-0.8229641073533209,-0.30524221494243303,0.20282452253110536,0.24785613957933056,0.05942075566681832,1068
-0.3512733619794553,0.5552351448790701,-0.14215689214639424,0.6438522440403907,-1.0549204329105382,-0.23202184920869168,0.05321250499349805,0.56696520124035,-0.15550469777906126,1069
0.21561101492210086,0.7252763317004655,-0.35553229835141265,0.2105126375245587,-1.124460287488032,-0.2718273738922645,0.0975367833391203,0.3234954321194227,0.11979008147197645,1070
0.3959637461892082,-0.18447173825512295,-0.36021955623217927,-0.03820164816703313,-0.6664139209251331,-0.2761537690691403,0.06171487865434313,0.6888113427071837,0.008565340321632553,1071
-0.15512624387486612,-0.5104287858197831,-0.18724885115049145,0.2772951716325275,-0.08021837801504131,0.002507326287634476,0.18641023711661864,0.5572041743786557,-0.16807274086217064,1072
0.18115759660343522,0.5438305593205013,-0.21798242633373152,0.37104080776033826,-1.1872810091428165,-0.4320318190154632,0.1467658800117354,0.5553256589805371,0.0732906331599591,1073
0.2717196898031257,-0.2540780842899624,-0.25346163545408695,0.2829044559757894,-1.1657964892123445,-0.38052772196015566,0.2928036190117015,1.1555638127857155,-0.06513722683585726,1074
-0.2543788027003208,0.052549380276477216,-0.5408988348577035,0.4702707010567335,-0.8969869805466154,0.12571430339735262,0.6765162291632734,0.1837873810312788,0.09317495442735572,1075
0.10385784930385263,0.700372463654858,-0.26052701919568244,0.36153352246781867,-1.0880202427523098,-0.19212635436515474,0.22710742726868982,0.2805828817619758,0.02342765329949378,1076
0.10539900668350186,-0.1285821086476414,-0.12197073275174092,0.33094787756633076,-0.8324428653966544,-0.26538640059772656,-0.040166846953260685,0.7836550407425741,-0.27269726377311904,1077
-0.004162970707847135,0.29106681498232106,-0.14603686342153202,0.46542966014769,-1.3339573004461784,-0.20692770845718417,0.26355011422337,0.8201448926793018,-0.254047600423409,1078
0.06250961016496796,-0.41887013702760645,0.08620811985610352,0.2911120166571709,-0.7225232020676824,-0.286856492314913,0.1647988409917287,1.0140462619347783,-0.5654808579961803,1079
-0.3332475439058675,0.07553846641560805,-0.6856675042461594,0.582617167954633,-0.9234115727019598,-0.12589409316581845,0.1979261880875402,1.0181284248183375,0.3366178682211006,1080
-0.4216031127976801,0.46124164554803315,-0.5195826229985424,0.6876744794982584,-1.086789410061129,-0.06862395662511178,0.11394359115979825,0.6435786232587568,0.05302764482419088,1081
0.21298643216327262,0.6105923541894401,-0.3424840242729817,0.3706965176605027,-1.2164890581778849,-0.27868707095955575,0.20001945582987538,0.436672676294301,0.11970925776097588,1082
-0.2947447257837657,-0.017545019790486976,-0.37913131338193257,0.5572034657701324,-1.0321019590730283,-0.1583651139150463,0.11356222958188758,1.17288020020554,-0.20941224695665867,1083
-0.34695081882332074,0.03690810606848562,-0.3782702556585534,0.5207563041968963,-1.1280969533908631,-0.04435962097462366,0.15856993091770166,1.1100654758015458,-0.22037586706149234,1084
-0.01516414672697955,-0.17010571538453945,-0.28282788633987394,0.5437145472771653,-1.1570166839313774,-0.25107022837644666,0.29900665375590707,0.9687287961198318,-0.11771296240442986,1085
-0.20642823337297544,-0.04074272004150024,-0.7584707167839047,0.4759848817410844,-0.9326782316690755,-0.0030442967667862956,0.5184018277660485,0.5727275547062318,0.36789516208365475,1086
-0.36058052654800904,0.22991759559439545,-0.2734317254017632,0.5698189137720359,-0.8051405194826947,-0.06782800392319692,0.14113120694794962,0.5482742682305038,-0.18730756602380813,1087
-0.17356818418497144,0.2401863097155269,-0.6071781660514655,0.43715469793525286,-1.166977520953586,0.0064830118453479465,0.3604056529862674,0.48324200486751373,0.09975377711592628,1088
-0.027194038047036788,0.06702930432474538,-0.35842381163880643,0.5587124498621552,-1.2049448662890336,-0.2730318217570911,0.15789056823233005,0.9657679521801698,-0.05267180982874598,1089
0.23785943027655104,0.31803784921597195,-0.26717115297459065,0.39935684255031395,-1.498663258220564,-0.46533699100425624,-0.010591113554009933,1.1091330986523202,-0.25220480213060104,1090
0.17144624917976464,0.32399242821279756,-0.2940930734891345,0.31575676947412357,-1.1499424117458323,-0.32891699908679395,-0.24064281505474813,0.882258267193063,-0.18149806896249637,1091
0.17683034133134917,-0.3231416191141518,-0.5076229420349535,-0.09120509123648272,-0.19197466883909428,-0.048673080625856624,0.04540686443253622,0.5260074551918994,0.1411339443695386,1092
0.21886185096133395,0.30141577520856805,-0.10100819298213515,0.20990521153225614,-0.7878027205866212,-0.22277499941707313,-0.007871600797345913,0.3609207220295889,-0.0868338063440323,1093
0.17911930078839458,-0.2116980047281511,-0.07767587122484114,0.2545399836817775,-0.8500371925434732,-0.2984935598211245,0.10778517436540336,0.8157192720728788,-0.28842179128123147,1094
-0.8025978974280497,-0.36063072570920673,-0.6789014466244395,0.8475884698250472,-0.8155229689047494,0.00039583662443580184,0.30899950062187886,1.0424675351391597,0.009085701118121622,1095
0.05205096634220388,-0.16416458544924625,-0.32066394537291876,-0.05598748846565146,0.025251805645358002,0.059161363452750304,0.08361132877403926,0.12611927658989988,0.04685477038613481,1096
-0.6148919895129453,-0.32137853098678076,-0.07618709246879529,0.8185914093046431,-0.5795864759715272,-0.29649300627681396,-0.03817617883343865,1.00144048244459,-0.3532396756772496,1097
0.19558080800903938,-0.17570283541985343,-0.5059562216722586,-0.03840274948652181,-0.17491670052026057,0.14495979558262811,0.5841539278408002,-0.27533534434985485,0.4800152696498037,1098
0.11668323131400615,0.3868764571706926,0.06223809368227446,0.3747758652379608,-1.1073100773996498,-0.32456967945023746,-0.07193570144019182,0.6458595807695166,-0.3496979366083822,1099
0.06611539902492597,-0.271117795677236,0.04831899725331365,0.22432992261154483,-0.6003917549210558,-0.20440219025392942,-0.076489076826739,1.0968155757377496,-0.4685550078760158,1100
-0.2535469218939579,-0.41185511832149074,-0.865128133826903,0.5289848033348707,-0.6905539780224248,-0.21325527237688818,0.5843480518465434,0.6329016119225637,0.6155693972429339,1101
0.2320125832153043,-0.1747290610614396,-0.33871899792752214,0.2724097449653848,-0.8295981521722824,-0.28759258980800034,0.32621980784452215,0.8149201393737765,0.07952676516383186,1102
-0.06963739295545333,0.4478101481575784,-0.38247050308903247,0.284441094478478,-0.8460705939183853,-0.13410366923772254,0.22195936402620522,0.27334126049974455,0.14160220224094272,1103
0.34099316224403087,0.24992125490744713,-0.3888311704382892,0.25017401168558606,-1.3815981709596052,-0.38098152782161504,-0.09685895102800869,1.0222950233584056,-0.04547651891659559,1104
0.15104238776737314,0.4503943422692211,-0.27620308670810645,0.2589820221271027,-0.951803001306048,-0.1838502259936417,0.09620164839376882,0.39705843636217886,-0.0007445949271947754,1105
0.051058677582884154,0.036477080711712545,-0.026199629854454436,0.27471563454442294,-0.45063499012018865,-0.20050109194838514,-0.020531511197678314,0.3843110776565743,-0.11732948178198473,1106
-0.2573759657278705,0.0313087178311845,-0.2628210079358626,0.5207434472533007,-0.9565559729366386,-0.04835785768411676,0.26713195202212114,0.5856336585108203,-0.2093579332904329,1107
-0.0928911423544857,0.04487409629209,-0.2973757533657295,0.581468931353697,-1.1974543163923506,-0.28263202917118807,0.22377442960417573,0.9725879866572862,-0.03750399674392736,1108
-0.13089327749937335,0.585983005812475,-0.2761644883894853,0.462294265186859,-1.257800232502097,-0.19441675517410512,0.12322753929897508,0.666236854212022,-0.15297065071844101,1109
-0.056968755097573896,-0.15291238480704958,-0.0608244722769624,0.3224377113880405,-0.695867823315066,-0.12035848682680705,0.07762264311989227,0.8487662515233843,-0.3903663721646196,1110
-0.24718213426036367,0.39980039802343414,0.058894926667608295,0.7780678206610177,-1.1169825024655227,-0.29290855111955044,0.009457295215836133,0.903156809953376,-0.4028301361189253,1111
0.27976195630251005,-0.093359807827405,-0.16248902295627432,-0.028920691006604427,-0.2543097722572472,-0.23768721432812062,0.006976753020128037,0.32522568268421015,0.11487589479134826,1112
-0.18972863561154232,0.20449836833347423,-0.6214791078679998,0.5539904271060757,-1.3615499574743875,-0.05120218425149939,0.3536386343560357,0.7054505035061225,0.09881653712249351,1113
-0.3763000196547232,-0.06708608671992176,0.028018930729179364,0.487372709136866,-0.85322580807854,-0.0991020266398913,0.11070603953383618,1.036899858212591,-0.7868636343929853,1114
-0.11942875397062458,0.2571348090924337,-0.5678818651704027,0.31713583052979016,-0.9308532712819713,-0.0007875488254014537,0.39923699340651886,0.34801870390791545,0.20006118021034547,1115
-0.15627937868976716,0.06278522532167682,-0.17409065591834247,0.45934580518697743,-0.9433301323252059,-0.1146228394668087,0.2211344015450644,0.7250878461417244,-0.29374048531023417,1116
-0.19843300050652898,0.05659252087320188,-0.49175270016721134,0.31599443655193804,-1.0178665284174842,-0.054086947116701256,0.13955638098579043,1.0341763934665558,-0.06071584053745075,1117
0.15539325814660293,0.70153130650078,-0.3151297308639083,0.4482149307944701,-1.5097330014422354,-0.30088878706381306,0.17889233106174748,0.7056926291433688,-0.03333585128391682,1118
0.013329555994057654,0.39138059843881845,-0.0906428916279077,0.5440924092949556,-1.0745538921527897,-0.3025116892378267,0.1607052189677144,0.5729788964695172,-0.16144556513744326,1119
0.02671881271384054,0.30047219212700965,-0.24900028851809716,0.4424816029459097,-1.2172204407883975,-0.2756177276807374,0.15112620731445964,0.6774391018313215,-0.1569544948284789,1120
0.3024437630682973,0.1185458166414321,-0.2291282774403098,0.2645970079322829,-1.2240079186205224,-0.27680640601708906,0.2626198390217257,0.6602432750075542,-0.08308563632491993,1121
0.2527082911632336,-0.3097717909456013,-0.10556724972348515,-0.010863999415713982,-0.1841762101137829,-0.1301730623202413,0.22592210991905048,0.3892377927238253,0.009622096535961567,1122
0.19017597828303945,-0.26820239821423547,-0.23086977591107846,0.17921224613877895,-0.6616190641582421,-0.25031202581672024,0.32226149747521354,0.6528593967858645,-0.033463038230896594,1123
0.1186966531256884,0.2500634740868675,-0.1533960582008428,0.2801515649284979,-1.2535711332282606,-0.2906438255437304,0.054366308338349614,0.8847898596647576,-0.31541072207523474,1124
0.23391041017064604,0.6626005348810644,-0.16631321689615639,0.3763519933069981,-1.3580593704587056,-0.3787912488610114,0.010396513006068248,0.7622678337134935,-0.13323363237499117,1125
-0.040775718125326765,0.07683638395987663,-0.23110817805726083,0.408533327077726,-0.9985327073606928,-0.24222342465567012,0.22271913194463858,0.8245812543199601,-0.11983817650178002,1126
-0.4538237732464699,0.1969718914245231,-0.6706456354541354,0.523400627343099,-0.7628321373976862,0.07507539249700088,0.07279787891733355,0.6452250837329052,0.12884079134875945,1127
0.013604367044182173,0.13375079388678557,-0.04006958900387553,0.23943220924017586,-0.37802778825221595,-0.1557152857527039,0.032002141219609884,0.21333133298509793,-0.023745278435858767,1128
0.13764248788029312,-0.231078707746998,-0.0049057157456905195,0.33870155692313336,-0.5816858903127373,-0.35918816887080074,0.03637043738017989,0.8085021235367236,-0.15607785374400482,1129
0.20718382302680946,-0.32601038482725664,-0.028357775852431176,0.25270866520804225,-0.8179814345392905,-0.3783468746362954,0.2062966387573681,0.9063048225450753,-0.40633166879944066,1130
0.012106971326923193,0.6007040160183907,-0.19559564032786678,0.4687258285055635,-1.4011090531072763,-0.2435597238455831,0.1816341236597093,0.83658505421987,-0.20350521816870049,1131
-0.22403672356378737,0.42698233438438205,-0.1614403176099217,0.5701760227869819,-0.9554293052218925,-0.13172196200302602,0.1286386378739628,0.47743898818224,-0.1886253060445768,1132
-0.3980952366172586,-0.000138614458558689,-0.5045559249175251,0.6571944918457894,-0.8236885522521251,-0.05855413459180165,0.16673317115650363,0.7952655489415509,-0.033063283057645866,1133
-0.24270506565768551,-0.13930009996414922,-0.2960412104591207,0.3555391857658535,-0.7649560490064556,-0.09743070609266301,0.10368835986151309,0.8752655787042151,-0.353764959800787,1134
-0.44446800736329667,0.3902425081699786,-0.5261134728155595,0.5534769237284555,-1.2217279021495921,-0.03334241463037087,-0.018929863377798756,1.006126300818549,-0.07697190102040956,1135
-0.36982742399367424,-0.15907415068890157,-0.2993713307915568,0.6203655882702795,-1.0240110854192006,-0.10848625867451162,0.33401150187505463,1.1325670682293174,-0.2349805097004239,1136
-0.41723006954378944,0.12494492518141563,-0.6042455925499647,0.6696362974520942,-1.1404190745121165,0.001228146006004337,0.22264169521271426,0.8763123130125291,0.06890403378829849,1137
-0.20198314039013482,0.3817874999614472,-0.0727037505447166,0.6221498118897236,-0.9732536761112557,-0.302283992145806,0.09661847822600926,0.6127807595966331,-0.18435598200546507,1138
-0.15165626538110366,0.19023484684501887,-0.4137485905939729,0.5364759459397367,-1.1473469596434498,-0.14763467325089177,0.18896297033157428,0.879259633774419,-0.14584545412319916,1139
-0.4289714175586339,-0.18717421980947674,-0.3953971811490268,0.42844070526846667,-0.9952524872996164,-0.0014618082910580533,0.2330323273060453,1.07976613298969,-0.2780610768213921,1140
-0.2327717888216611,0.005998166927315671,-0.19240445589994676,0.6150326067727201,-0.8843657108128544,-0.13102271146461966,0.7022158512328159,0.26418781672443153,-0.0002513985407908352,1141
0.36357073142962054,0.33398900877362764,-0.24837278299327173,0.03625570969947594,-0.9769797253368582,-0.314858693716194,-0.08473399060638322,0.6900868871904037,-0.15285777967195288,1142
0.21126411408445067,-0.37138743695777776,-0.45770735066405255,0.13206185573039253,-0.6184034477830896,-0.08908984193841009,0.5161233005717085,0.5504506433039051,0.2245842467082655,1143
-0.02987397378476544,0.5845632295885721,-0.4142365489024789,0.535837844722699,-1.4020338921144495,-0.2699273155643049,0.08056402071864996,0.7629484417269096,-0.0168438809362488,1144
-0.011384626134591952,0.1023507524030635,-0.6223973521214846,0.17975628354288287,-0.7041814305494213,-0.02278060515613406,0.6406572203144102,0.1750799997386771,0.3235896494186822,1145
-0.17312025869621966,0.185523323410376,-0.4001116538358137,0.35671367940860066,-0.6819837826863797,-0.01001038345869271,0.29130151977529484,0.33981554502873895,0.09741672090729195,1146
-0.07766458695298216,-0.04981584276255638,-0.38854198251394173,0.194745798602712,-0.8143341203285777,-0.05720873641081478,0.3530354050737712,0.5675058008331213,-0.13571688344374472,1147
-0.16723573846036865,-0.22274519877133986,-0.6704326802122893,0.3735662708918485,-0.9343116714178928,0.0809905449973873,0.5863822319994233,0.818058441341105,0.022110517324549064,1148
0.26784600700984024,0.38668624119051487,-0.024272875631872217,0.398400717636946,-0.9328172907140446,-0.20948333657974597,0.3016056848591954,0.20321466224495624,-0.0002454230799925735,1149
-0.12091289924256124,0.28937306855473305,-0.1351126967487401,0.551369081387365,-1.0964346738229775,-0.07874251059265448,0.6273233219917718,0.23069027753985122,-0.040487450968309024,1150
-0.11674697384203435,-0.16120517511122248,-0.3884493572219488,0.31489859573491535,-0.7647890499481208,-0.11208910571827052,0.11453529069334913,0.9475523629962265,-0.07505311425828488,1151
0.10327556831911675,-0.584334737149583,-0.18070967653130662,0.12266812186365313,-0.5182038836308053,-0.16355903898061738,0.19567080148527247,1.0272897160621575,-0.2721180904772571,1152
-0.009629589056035125,0.5835567563373294,-0.36522691109617456,0.3276272843739388,-0.9623980635395128,-0.14284185773705793,0.11481703429895807,0.34965470818684674,-0.024188670069026683,1153
-0.09648876682224282,-0.37866581126166143,-0.16951594665598518,0.27378616347801726,-0.7160904404976958,-0.14456356468841275,0.38467385134295584,0.8754643253600177,-0.3829397350918985,1154
-0.22215067989965653,0.07559067858727714,0.15439922249826948,0.4996169608487429,-0.9336406370196937,-0.19080275700752808,0.0968901756706742,0.8266096627653576,-0.5590211064801421,1155
0.21364260623921008,0.3999765441907797,-0.23203441285690754,0.3624572658406296,-1.5431135646685221,-0.4144423205831315,-0.06519870121137329,1.1252603655461566,-0.24925914231710902,1156
-0.4717042126629674,-0.4882933500356746,-0.04374596503756475,0.7417037772684277,-0.478017367960459,-0.3040385456936939,0.31517324519609907,0.9204170544201821,-0.2950901748034455,1157
0.1482383616658913,0.5796586272407274,-0.1603028636864652,0.19592652430997287,-0.9669115005905241,-0.26668006431216984,0.09850543971477856,0.4005360988061905,0.009592673576684885,1158
0.32774830342501937,-0.11325291138268453,-0.3865589359506161,-0.17935595565352502,-0.38870712334608887,-0.1117966717345414,0.3132240288097926,0.2720426544747478,0.1608724737234548,1159
0.18645661843476952,-0.006808131699315574,-0.49321684426338935,0.3130565744204413,-0.8953600258260859,-0.26976552334621356,0.1894478668407649,0.7308129561922416,0.2677068691766316,1160
-0.191028715742736,0.12301618705500937,-0.6226954575705189,0.404943077125593,-1.1638763887852102,-0.09178280640117052,0.12837801317914088,0.8656273002233941,0.09082451197196408,1161
-0.2704242555049071,0.04318702137943062,-0.5016225440279016,0.43501714303679123,-0.7957884415280692,0.05077821040935257,0.3595335594804619,0.536891110867549,0.014291434689974835,1162
0.36001937841983683,-0.07847005162692088,-0.2845132532060418,-0.059232350697064694,-0.326816963441263,-0.13682187916224683,0.17196923615288798,0.2666730010676729,0.1122389030537732,1163
-0.24142295169331368,0.34052057194080854,-0.5104346446473002,0.5487361956817226,-0.9617827100492541,-0.06621566952904107,0.17867622163262667,0.5664119982731608,0.08014545314956079,1164
0.008897899732549916,0.12158183326109794,-0.15490066715999273,0.36763069744531307,-1.0357757035473543,-0.16836084396042084,0.10843256492727284,0.8200553155123701,-0.23943957668096777,1165
0.05905307070933437,0.022782731413034944,-0.15092571509057182,0.3678865355428475,-0.8754350591421346,-0.38618116501175326,0.04398628989059199,0.7736055675513488,-0.09702878204630391,1166
